customer_id,account_creation_date,submission_date,approval_date,records_creation_date
CUST-0001,2020-01-10,"08-07-20","June 29, 2021","Nov 12, 2021"
CUST-0002,2020-01-13,"11-21-20","July 05, 2021","Jan 13, 2022"
CUST-0003,2020-03-03,"12-04-20","July 06, 2021","Jan 21, 2022"
CUST-0004,2020-04-26,"12-29-20","July 13, 2021","Feb 05, 2022"
CUST-0005,2020-04-29,"03-11-21","August 05, 2021","Feb 26, 2022"
CUST-0006,2020-05-29,"03-14-21","August 19, 2021","Apr 15, 2022"
CUST-0007,2020-05-30,"03-15-21","August 20, 2021","May 11, 2022"
CUST-0008,2020-06-10,"03-25-21","September 06, 2021","May 18, 2022"
CUST-0009,2020-06-26,"04-09-21","September 10, 2021","May 25, 2022"
CUST-0010,2020-07-13,"04-27-21","November 03, 2021","Jun 02, 2022"
